time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P
time,close,26.00,26.00,26.00,26.00,27.00,27.00,27.00,27.00,28.00,28.00,28.00,28.00,29.00,29.00,29.00,29.00,30.00,30.00,30.00,30.00,31.00,31.00,31.00,31.00,32.00,32.00,32.00,32.00,33.00,33.00,33.00,33.00,34.00,34.00,34.00,34.00,35.00,35.00,35.00,35.00,36.00,36.00,36.00,36.00,37.00,37.00,37.00,37.00,38.00,38.00,38.00,38.00,39.00,39.00,39.00,39.00,40.00,40.00,40.00,40.00,41.00,41.00,41.00,41.00,42.00,42.00,42.00,42.00,43.00,43.00,43.00,43.00,44.00,44.00,44.00,44.00,45.00,45.00,45.00,45.00,26.00,26.00,26.00,26.00,27.00,27.00,27.00,27.00,28.00,28.00,28.00,28.00,29.00,29.00,29.00,29.00,30.00,30.00,30.00,30.00,31.00,31.00,31.00,31.00,32.00,32.00,32.00,32.00,33.00,33.00,33.00,33.00,34.00,34.00,34.00,34.00,35.00,35.00,35.00,35.00,36.00,36.00,36.00,36.00,37.00,37.00,37.00,37.00,38.00,38.00,38.00,38.00,39.00,39.00,39.00,39.00,40.00,40.00,40.00,40.00,41.00,41.00,41.00,41.00,42.00,42.00,42.00,42.00,43.00,43.00,43.00,43.00,44.00,44.00,44.00,44.00,45.00,45.00,45.00,45.00,22.00,22.00,22.00,22.00,23.00,23.00,23.00,23.00,24.00,24.00,24.00,24.00,25.00,25.00,25.00,25.00,22.00,22.00,22.00,22.00,23.00,23.00,23.00,23.00,24.00,24.00,24.00,24.00,25.00,25.00,25.00,25.00,19.50,19.50,19.50,19.50,20.00,20.00,20.00,20.00,21.00,21.00,21.00,21.00,19.50,19.50,19.50,19.50,20.00,20.00,20.00,20.00,21.00,21.00,21.00,21.00
time,close,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol
2023-08-08 16:00:00,33.9,8.57,0,0,0.44,7.54,0,0,0.39,6.64,0,0,0.36,6.03,0,0,0.4,5.29,0,0,0.39,4.6,0,0,0.38,3.87,0,0,0.36,3.4,19,19,0.37,2.89,0,0,0.37,2.44,0,0,0.37,2.05,0,13,0.37,1.7,10,19,0.37,1.4,0,5,0.36,1.14,0,41,0.36,0.92,0,80,0.36,0.75,0,141,0.36,0.61,0,176,0.36,0.49,0,40,0.36,0.41,0,13,0.36,0.32,0,1,0.36,0.26,0,0,0.36,0.4,0,1,0.37,0.57,0,0,0.37,0.8,75,90,0.37,1.07,45,76,0.37,1.38,15,44,0.37,1.74,5,25,0.36,2.17,0,13,0.36,2.65,0,5,0.36,3.2,0,0,0.36,3.8,0,12,0.35,4.46,0,0,0.35,5.17,0,0,0.35,5.91,0,0,0.34,6.7,0,0,0.34,7.54,0,0,0.33,8.45,0,0,0.34,9.31,0,0,0.33,10.23,0,0,0.32,11.21,0,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-30 16:00:00,33.9,8.2,0,0,0.39,7.16,0,0,0.32,6.41,0,0,0.36,5.69,0,0,0.38,4.93,0,0,0.38,4.23,0,0,0.37,3.58,0,78,0.37,3.0,0,49,0.36,2.49,0,156,0.36,2.03,0,14,0.36,1.66,0,110,0.36,1.35,0,45,0.36,1.09,51,60,0.36,0.87,67,114,0.36,0.7,46,112,0.36,0.55,0,141,0.36,0.42,0,176,0.36,0.34,0,40,0.36,0.27,0,13,0.37,0.2,0,6,0.36,0.18,0,15,0.37,0.28,14,53,0.37,0.43,15,92,0.37,0.62,0,121,0.37,0.88,0,134,0.37,1.2,5,86,0.37,1.58,0,20,0.37,2.02,30,43,0.37,2.5,0,5,0.37,3.05,0,0,0.37,3.66,0,12,0.36,4.33,0,0,0.36,5.07,0,0,0.36,5.86,0,0,0.36,6.72,0,0,0.37,7.66,0,0,0.39,8.5,0,0,0.37,9.39,0,0,0.36,10.38,0,0,0.38,11.39,0,0,0.41,12.0,0.0,0.0,0.45,11.04,0.0,0.0,0.44,10.09,0.0,0.0,0.43,9.03,0.0,0.0,0.33,0.01,0.0,0.0,0.35,0.04,0.0,1.0,0.38,0.06,0.0,15.0,0.37,0.11,0.0,26.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06 16:00:00,34.4,8.52,0,0,0.33,7.61,0,0,0.34,6.82,0,0,0.37,6.02,0,0,0.38,5.27,0,0,0.38,4.57,0,0,0.39,3.91,0,90,0.38,3.34,0,83,0.39,2.8,1,156,0.38,2.33,0,15,0.38,1.94,0,110,0.38,1.6,0,45,0.39,1.32,15,41,0.39,1.07,15,95,0.39,0.86,17,112,0.39,0.7,15,144,0.39,0.56,56,238,0.39,0.44,0,158,0.39,0.35,0,13,0.39,0.27,0,6,0.39,0.18,0,15,0.4,0.28,0,52,0.4,0.42,0,92,0.4,0.61,0,126,0.4,0.85,0,135,0.4,1.15,0,87,0.4,1.51,0,35,0.4,1.93,12,59,0.4,2.42,8,51,0.4,2.97,0,47,0.41,3.53,0,23,0.4,4.22,0,0,0.41,4.84,0,12,0.39,5.59,0,0,0.39,6.38,0,0,0.39,7.21,0,0,0.39,8.28,0,0,0.44,9.16,0,0,0.44,10.1,0,0,0.45,11.06,0,0,0.47,12.43,0.0,0.0,0.41,11.45,0.0,0.0,0.39,10.49,0.0,0.0,0.39,9.44,0.0,0.0,,0.02,0.0,0.0,0.41,0.03,0.0,1.0,0.39,0.06,0.0,15.0,0.39,0.11,0.0,26.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11 16:00:00,33.85,8.05,0,0,0.39,7.19,0,0,0.4,6.3,0,0,0.38,5.5,0,0,0.38,4.74,0,0,0.38,4.05,0,0,0.38,3.44,0,90,0.38,2.87,0,83,0.38,2.36,9,159,0.38,1.93,15,23,0.38,1.56,0,110,0.38,1.26,15,60,0.38,1.01,17,73,0.38,0.79,0,95,0.38,0.63,15,112,0.38,0.49,2,142,0.38,0.38,0,238,0.38,0.29,0,158,0.38,0.22,0,13,0.38,0.17,0,6,0.38,0.16,0,15,0.38,0.27,45,52,0.39,0.41,97,119,0.39,0.6,15,126,0.39,0.86,30,133,0.39,1.17,5,87,0.39,1.56,15,50,0.39,2.01,0,59,0.39,2.5,0,51,0.39,3.05,0,47,0.38,3.7,0,23,0.39,4.39,0,0,0.39,5.15,0,12,0.39,5.95,0,0,0.39,6.79,0,0,0.39,7.68,0,0,0.4,8.62,0,0,0.41,9.56,0,0,0.42,10.52,0,0,0.44,11.48,0,0,0.45,11.91,0.0,0.0,0.48,10.95,0.0,0.0,0.47,9.89,0.0,0.0,0.34,8.95,0.0,0.0,0.37,0.02,0.0,0.0,0.41,0.03,0.0,1.0,0.39,0.06,0.0,15.0,0.39,0.1,0.0,26.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15 16:00:00,30.75,4.81,0,6,0.4,3.83,0,0,0.37,2.91,0,194,0.38,2.09,1,329,0.39,1.37,27,315,0.38,0.82,46,261,0.37,0.45,453,674,0.37,0.24,143,1212,0.38,0.1,68,208,0.37,0.05,0,93,0.39,0.02,0,172,0.39,0.01,0,78,0.4,0.01,0,59,0.45,0.01,0,46,0.5,0.01,0,213,0.55,0.01,0,106,0.59,0.01,0,229,0.64,0.01,0,113,0.68,0.01,0,13,0.72,0.01,0,21,0.76,0.01,0,55,0.39,0.04,1,280,0.39,0.11,17,346,0.38,0.27,42,514,0.38,0.58,201,218,0.38,1.04,39,163,0.38,1.68,0,71,0.39,2.44,0,86,0.38,3.32,0,58,0.38,4.26,0,47,0.37,5.25,0,23,,6.28,0,0,0.54,7.28,0,0,0.61,8.28,0,0,0.67,9.28,0,0,0.72,10.28,0,0,0.78,11.28,0,0,0.83,12.28,0,0,0.88,13.28,0,0,0.93,14.28,0,0,0.98,8.76,0.0,0.0,,7.77,0.0,0.0,,6.77,0.0,0.0,,5.8,0.0,14.0,0.42,0.01,0.0,55.0,0.72,0.01,0.0,49.0,0.63,0.01,0.0,57.0,0.54,0.01,0.0,56.0,0.47,11.26,0.0,0.0,,10.76,0.0,0.0,,9.76,0.0,0.0,,0.01,0.0,0.0,0.95,0.01,0.0,0.0,0.9,0.01,0.0,30.0,0.81
2023-11-21 16:00:00,30.25,4.28,0,6,0.4,3.29,0,0,0.37,2.35,0,194,0.39,1.52,0,329,0.4,0.83,17,305,0.38,0.4,30,241,0.38,0.16,8,671,0.38,0.06,15,1213,0.39,0.02,0,207,0.4,0.01,0,123,0.44,0.01,0,172,0.51,0.01,0,78,0.58,0.01,0,59,0.64,0.01,0,46,0.71,0.01,0,163,0.77,0.01,0,106,0.83,0.01,0,229,0.89,0.01,0,113,0.94,0.01,0,13,0.99,0.01,0,21,1.05,0.01,2,55,0.47,0.02,0,272,0.41,0.07,2,343,0.39,0.23,7,494,0.39,0.57,28,235,0.39,1.12,6,163,0.38,1.89,56,121,0.39,2.78,2,85,0.38,3.75,0,58,,4.75,0,47,,5.75,0,23,,6.75,0,0,,7.75,0,0,,8.75,0,0,,9.75,0,0,,10.75,0,0,,11.75,0,0,,12.75,0,0,,13.75,0,0,,14.75,0,0,,8.3,0.0,0.0,1.03,7.3,0.0,0.0,0.9,6.3,0.0,0.0,0.77,5.28,0.0,14.0,0.51,0.01,0.0,55.0,0.91,0.01,0.0,49.0,0.79,0.01,0.0,57.0,0.68,0.01,0.0,65.0,0.57,10.8,0.0,0.0,1.39,10.3,0.0,0.0,1.32,9.3,0.0,0.0,1.17,0.01,0.0,0.0,1.21,0.01,0.0,0.0,1.15,0.01,0.0,30.0,1.03
2023-11-29 16:00:00,28.25,2.25,0,0,,1.25,0,0,,0.25,1,1,,0.00,1,329,,0.00,0,373,,0.00,0,340,,0.00,0,695,,0.00,0,1199,,0.00,0,207,,0.00,0,123,,0.00,0,172,,0.00,0,78,,0.00,0,59,,0.00,0,46,,0.00,0,163,,0.00,0,106,,0.00,0,229,,0.00,0,113,,0.00,0,13,,0.00,0,21,,0.00,0,55,,0.00,0,274,,0.00,248,222,,0.75,101,0,,1.75,9,0,,2.75,6,0,,3.75,5,0,,4.75,0,0,,5.75,0,0,,6.75,0,0,,7.75,0,0,,8.75,0,0,,9.75,0,0,,10.75,0,0,,11.75,0,0,,12.75,0,0,,13.75,0,0,,14.75,0,0,,15.75,0,0,,16.75,0,0,,6.25,0,0,,5.25,0,0,,4.25,0,0,,3.25,0,0,,0.00,0,55,,0.00,0,49,,0.00,0,57,,0.00,0,65,,8.75,0,0,,8.25,0,0,,7.25,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,30,
