time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
time,close,15.50,15.50,15.50,15.50,16.00,16.00,16.00,16.00,16.50,16.50,16.50,16.50,17.00,17.00,17.00,17.00,17.50,17.50,17.50,17.50,18.00,18.00,18.00,18.00,18.50,18.50,18.50,18.50,19.00,19.00,19.00,19.00,19.50,19.50,19.50,19.50,20.00,20.00,20.00,20.00,21.00,21.00,21.00,21.00,22.00,22.00,22.00,22.00,23.00,23.00,23.00,23.00,24.00,24.00,24.00,24.00,25.00,25.00,25.00,25.00,26.00,26.00,26.00,26.00,27.00,27.00,27.00,27.00,28.00,28.00,28.00,28.00,29.00,29.00,29.00,29.00,30.00,30.00,30.00,30.00,31.00,31.00,31.00,31.00,32.00,32.00,32.00,32.00,33.00,33.00,33.00,33.00,34.00,34.00,34.00,34.00,35.00,35.00,35.00,35.00,36.00,36.00,36.00,36.00,37.00,37.00,37.00,37.00,38.00,38.00,38.00,38.00,39.00,39.00,39.00,39.00,40.00,40.00,40.00,40.00,41.00,41.00,41.00,41.00,42.00,42.00,42.00,42.00,43.00,43.00,43.00,43.00,44.00,44.00,44.00,44.00,45.00,45.00,45.00,45.00,46.00,46.00,46.00,46.00,47.00,47.00,47.00,47.00,48.00,48.00,48.00,48.00,49.00,49.00,49.00,49.00,15.50,15.50,15.50,15.50,16.00,16.00,16.00,16.00,16.50,16.50,16.50,16.50,17.00,17.00,17.00,17.00,17.50,17.50,17.50,17.50,18.00,18.00,18.00,18.00,18.50,18.50,18.50,18.50,19.00,19.00,19.00,19.00,19.50,19.50,19.50,19.50,20.00,20.00,20.00,20.00,21.00,21.00,21.00,21.00,22.00,22.00,22.00,22.00,23.00,23.00,23.00,23.00,24.00,24.00,24.00,24.00,25.00,25.00,25.00,25.00,26.00,26.00,26.00,26.00,27.00,27.00,27.00,27.00,28.00,28.00,28.00,28.00,29.00,29.00,29.00,29.00,30.00,30.00,30.00,30.00,31.00,31.00,31.00,31.00,32.00,32.00,32.00,32.00,33.00,33.00,33.00,33.00,34.00,34.00,34.00,34.00,35.00,35.00,35.00,35.00,36.00,36.00,36.00,36.00,37.00,37.00,37.00,37.00,38.00,38.00,38.00,38.00,39.00,39.00,39.00,39.00,40.00,40.00,40.00,40.00,41.00,41.00,41.00,41.00,42.00,42.00,42.00,42.00,43.00,43.00,43.00,43.00,44.00,44.00,44.00,44.00,45.00,45.00,45.00,45.00,46.00,46.00,46.00,46.00,47.00,47.00,47.00,47.00,48.00,48.00,48.00,48.00,49.00,49.00,49.00,49.00
time,close,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol
2023-01-03 16:00:00,27.75,12.56,0,0,0.42,12.07,0,0,0.4,11.59,0,0,0.41,11.11,0,0,0.41,10.63,0,0,0.4,10.16,0,0,0.4,9.7,0,0,0.41,9.24,0,0,0.41,8.79,0,0,0.41,8.35,0,0,0.41,7.49,0,0,0.41,6.67,0,0,0.41,5.91,0,0,0.41,5.2,0,0,0.41,4.55,0,1,0.41,3.96,0,0,0.41,3.38,0,1,0.4,2.87,0,1,0.4,2.46,0,63,0.4,2.09,0,26,0.4,1.78,0,0,0.4,1.51,0,63,0.4,1.3,0,6,0.41,1.11,0,24,0.41,0.92,0,1,0.41,0.78,0,9,0.41,0.64,0,1,0.41,0.54,0,0,0.41,0.45,0,0,0.41,0.37,0,14,0.41,0.31,0,0,0.41,0.26,0,0,0.41,0.21,0,0,0.41,0.17,0,0,0.41,0.15,0,11,0.41,0.12,0,1,0.41,0.1,0,10,0.41,0.08,0,2,0.41,0.07,0,104,0.41,0.06,0,0,0.41,0.08,0,0,0.4,0.11,0,0,0.41,0.14,0,0,0.4,0.18,0,0,0.41,0.23,0,0,0.41,0.29,0,0,0.41,0.36,0,0,0.41,0.43,0,15,0.41,0.52,0,110,0.41,0.76,0,10,0.41,1.02,0,150,0.41,1.35,0,18,0.41,1.74,0,17,0.42,2.18,0,4,0.42,2.67,0,3,0.42,3.21,0,3,0.42,3.79,0,27,0.42,4.34,0,35,0.41,5.02,0,77,0.41,5.72,0,127,0.41,6.48,0,6,0.41,7.25,0,4,0.41,8.07,0,7,0.41,8.89,0,0,0.41,9.76,0,10,0.41,10.62,0,6,0.41,11.52,0,18,0.41,12.42,0,0,0.41,13.34,0,10,0.41,14.27,0,0,0.41,15.2,0,0,0.41,16.15,0,0,0.41,17.09,0,10,0.41,18.05,0,0,0.41,19.01,0,0,0.41,19.97,0,0,0.41,20.94,0,0,0.41,21.9,0,0,0.4
2023-01-05 16:00:00,28.5,13.32,0,0,0.41,12.83,0,0,0.39,12.35,0,0,0.41,11.87,0,0,0.41,11.39,0,0,0.41,10.91,0,0,0.4,10.44,0,0,0.4,9.98,0,0,0.41,9.52,0,0,0.41,9.06,0,0,0.4,8.18,0,0,0.4,7.34,0,0,0.4,6.54,0,0,0.4,5.79,0,0,0.4,5.1,0,1,0.4,4.46,0,0,0.4,3.88,0,1,0.4,3.27,0,1,0.39,2.81,0,63,0.39,2.41,0,26,0.39,2.06,0,0,0.39,1.75,0,63,0.4,1.49,0,6,0.4,1.29,0,26,0.4,1.1,0,1,0.4,0.92,0,9,0.4,0.77,0,1,0.4,0.64,0,0,0.4,0.54,0,0,0.4,0.44,0,14,0.4,0.37,0,0,0.4,0.31,0,0,0.4,0.26,0,0,0.4,0.21,0,0,0.4,0.18,0,11,0.41,0.15,0,1,0.4,0.12,0,10,0.4,0.1,0,2,0.4,0.08,0,104,0.4,0.04,0,0,0.4,0.06,0,0,0.41,0.08,0,0,0.4,0.1,0,0,0.4,0.14,0,0,0.41,0.17,0,0,0.4,0.22,0,0,0.4,0.27,0,0,0.4,0.34,0,15,0.4,0.41,0,110,0.4,0.59,0,10,0.4,0.84,0,150,0.41,1.12,0,18,0.41,1.46,0,17,0.41,1.86,81,85,0.41,2.31,0,3,0.41,2.81,0,3,0.41,3.38,0,27,0.42,3.99,0,35,0.42,4.5,0,77,0.4,5.19,0,127,0.4,5.89,0,6,0.4,6.65,0,4,0.4,7.43,0,7,0.4,8.25,0,2,0.4,9.08,0,10,0.4,9.94,0,6,0.4,10.8,0,18,0.4,11.7,0,0,0.4,12.6,0,10,0.4,13.52,0,0,0.4,14.44,0,0,0.4,15.38,0,0,0.4,16.32,0,10,0.4,17.27,0,0,0.4,18.22,0,0,0.4,19.18,0,0,0.4,20.14,0,0,0.4,21.11,0,0,0.4
2023-01-06 16:00:00,28.95,13.76,0,0,,13.28,0,0,0.41,12.79,0,0,0.39,12.31,0,0,0.4,11.82,0,0,0.38,11.34,0,0,0.38,10.87,0,0,0.39,10.39,0,0,0.39,9.92,0,0,0.38,9.46,0,0,0.39,8.56,0,0,0.39,7.69,0,0,0.39,6.86,0,0,0.39,6.08,0,0,0.39,5.36,0,1,0.39,4.68,0,0,0.39,4.07,0,1,0.39,3.52,0,1,0.39,2.96,0,63,0.38,2.51,0,26,0.38,2.13,0,0,0.38,1.81,0,63,0.38,1.53,0,6,0.38,1.31,0,26,0.39,1.11,0,1,0.39,0.92,0,9,0.39,0.77,0,1,0.39,0.63,0,0,0.39,0.53,0,0,0.39,0.43,0,14,0.39,0.36,0,0,0.39,0.3,0,0,0.39,0.24,0,0,0.38,0.2,0,0,0.39,0.16,0,11,0.38,0.13,0,1,0.38,0.11,0,10,0.39,0.09,0,2,0.39,0.07,0,104,0.38,0.03,0,0,0.39,0.04,0,0,0.39,0.05,0,0,0.38,0.07,0,0,0.39,0.09,0,0,0.38,0.12,0,0,0.38,0.16,0,0,0.39,0.2,0,0,0.39,0.25,0,15,0.38,0.31,0,110,0.39,0.46,0,10,0.39,0.68,0,150,0.39,0.93,0,18,0.39,1.21,0,17,0.39,1.6,0,85,0.39,2.01,0,3,0.39,2.5,0,3,0.4,3.03,0,27,0.4,3.61,0,35,0.4,4.22,0,77,0.4,4.79,0,127,0.39,5.48,0,6,0.39,6.23,0,4,0.39,6.99,0,7,0.39,7.8,0,2,0.39,8.62,0,10,0.39,9.48,0,6,0.39,10.35,0,18,0.39,11.24,0,0,0.39,12.14,0,10,0.39,13.06,0,0,0.39,13.98,0,0,0.39,14.92,0,0,0.39,15.86,0,10,0.38,16.81,0,0,0.38,17.77,0,0,0.39,18.73,0,0,0.39,19.69,0,0,0.39,20.66,0,0,0.39
2023-01-09 16:00:00,29.45,14.26,0,0,0.41,13.77,0,0,0.39,13.28,0,0,0.37,12.8,0,0,0.4,12.31,0,0,0.38,11.83,0,0,0.39,11.36,0,0,0.4,10.88,0,0,0.4,10.41,0,0,0.39,9.95,0,0,0.4,9.04,0,0,0.4,8.16,0,0,0.4,7.32,0,0,0.4,6.53,0,0,0.4,5.78,0,1,0.4,5.09,0,0,0.4,4.45,0,1,0.4,3.88,0,1,0.4,3.26,0,63,0.38,2.81,0,26,0.38,2.41,0,0,0.39,2.06,0,63,0.39,1.74,0,6,0.39,1.49,0,26,0.39,1.29,0,1,0.4,1.09,0,9,0.4,0.91,0,1,0.4,0.77,0,0,0.4,0.64,0,0,0.4,0.54,0,14,0.4,0.44,0,0,0.4,0.37,0,0,0.4,0.31,0,0,0.4,0.25,0,0,0.39,0.21,0,11,0.4,0.17,0,1,0.39,0.14,0,10,0.39,0.12,0,2,0.4,0.1,0,104,0.4,0.02,0,0,0.39,0.03,0,0,0.39,0.05,0,0,0.4,0.07,0,0,0.4,0.09,0,0,0.4,0.11,0,0,0.39,0.15,0,0,0.4,0.19,0,0,0.4,0.24,0,15,0.4,0.29,0,110,0.4,0.43,0,10,0.4,0.62,0,150,0.4,0.87,0,18,0.4,1.16,0,17,0.4,1.49,0,85,0.4,1.9,0,3,0.4,2.36,0,3,0.41,2.85,0,27,0.41,3.42,0,35,0.41,4.03,0,77,0.41,4.54,0,127,0.4,5.23,0,6,0.4,5.94,0,4,0.4,6.7,0,7,0.4,7.47,0,2,0.4,8.29,0,10,0.4,9.12,0,6,0.4,9.98,0,18,0.4,10.85,0,0,0.4,11.75,0,10,0.4,12.64,0,0,0.39,13.57,0,0,0.4,14.49,0,0,0.4,15.43,0,10,0.4,16.37,0,0,0.4,17.32,0,0,0.4,18.27,0,0,0.39,19.23,0,0,0.4,20.19,0,0,0.39
2023-01-10 16:00:00,29.25,14.06,0,0,0.42,13.57,0,0,0.4,13.08,0,0,0.38,12.6,0,0,0.41,12.11,0,0,0.39,11.63,0,0,0.39,11.15,0,0,0.39,10.68,0,0,0.39,10.21,0,0,0.39,9.74,0,0,0.39,8.83,0,0,0.39,7.95,0,0,0.39,7.11,0,0,0.39,6.32,0,0,0.39,5.58,0,1,0.39,4.89,0,0,0.39,4.26,0,1,0.39,3.7,0,1,0.39,3.1,0,63,0.38,2.65,0,26,0.38,2.25,0,0,0.38,1.92,0,63,0.38,1.62,0,6,0.38,1.37,0,26,0.38,1.18,0,1,0.39,0.99,0,9,0.39,0.83,0,1,0.39,0.68,0,0,0.39,0.57,0,0,0.39,0.47,0,14,0.39,0.39,0,0,0.39,0.32,0,0,0.39,0.26,0,0,0.39,0.22,0,0,0.39,0.18,0,11,0.39,0.15,0,1,0.39,0.12,0,10,0.39,0.1,0,2,0.39,0.08,0,104,0.39,0.02,0,0,0.38,0.03,0,0,0.38,0.05,0,0,0.39,0.06,0,0,0.39,0.09,0,0,0.39,0.11,0,0,0.39,0.15,0,0,0.39,0.18,0,0,0.39,0.23,0,15,0.39,0.29,0,110,0.39,0.43,0,10,0.39,0.61,0,150,0.39,0.87,0,18,0.39,1.16,0,17,0.39,1.51,0,85,0.4,1.91,0,3,0.4,2.38,0,3,0.4,2.89,0,27,0.4,3.46,0,35,0.4,4.08,0,77,0.4,4.6,0,127,0.39,5.3,0,6,0.39,6.03,0,4,0.39,6.79,0,7,0.39,7.58,0,2,0.39,8.4,0,10,0.39,9.25,0,6,0.39,10.11,0,18,0.39,11.0,0,0,0.39,11.89,0,10,0.39,12.8,0,0,0.39,13.73,0,0,0.39,14.66,0,0,0.39,15.6,0,10,0.39,16.54,0,0,0.39,17.5,0,0,0.39,18.46,0,0,0.39,19.42,0,0,0.39,20.39,0,0,0.39
2023-01-11 16:00:00,29.3,14.1,0,0,,13.62,0,0,0.41,13.13,0,0,0.4,12.64,0,0,0.38,12.16,0,0,0.39,11.67,0,0,0.37,11.19,0,0,0.38,10.72,0,0,0.39,10.25,0,0,0.39,9.78,0,0,0.39,8.87,0,0,0.39,7.98,0,0,0.38,7.14,0,0,0.39,6.34,0,0,0.39,5.59,0,1,0.39,4.9,0,0,0.39,4.26,0,1,0.39,3.69,0,1,0.39,3.22,0,63,0.39,2.72,0,26,0.39,2.27,0,0,0.38,1.9,0,63,0.38,1.6,0,6,0.38,1.35,0,26,0.38,1.16,0,1,0.38,0.97,0,9,0.39,0.81,0,1,0.39,0.66,0,0,0.38,0.55,0,0,0.38,0.45,0,14,0.38,0.38,0,0,0.39,0.31,0,0,0.39,0.25,0,0,0.38,0.21,0,0,0.39,0.17,0,11,0.39,0.14,0,1,0.39,0.11,0,10,0.38,0.09,0,2,0.38,0.08,0,104,0.39,0.02,0,0,0.38,0.03,0,0,0.39,0.04,0,0,0.38,0.06,0,0,0.39,0.08,0,0,0.39,0.1,0,0,0.38,0.13,0,0,0.38,0.17,0,0,0.39,0.22,0,15,0.39,0.27,0,110,0.39,0.41,0,10,0.39,0.59,0,150,0.39,0.84,0,18,0.39,1.12,0,17,0.39,1.46,0,85,0.39,1.86,0,3,0.39,2.32,0,3,0.39,2.8,0,27,0.39,3.31,0,35,0.39,3.9,0,77,0.39,4.54,0,127,0.39,5.23,0,6,0.38,5.96,0,4,0.39,6.72,0,7,0.39,7.52,0,2,0.39,8.33,0,10,0.38,9.18,0,6,0.38,10.05,0,18,0.39,10.93,0,0,0.38,11.83,0,10,0.39,12.75,0,0,0.39,13.67,0,0,0.39,14.6,0,0,0.38,15.55,0,10,0.39,16.49,0,0,0.38,17.45,0,0,0.39,18.41,0,0,0.39,19.37,0,0,0.39,20.34,0,0,0.39
2023-01-12 16:00:00,29.05,13.85,0,0,0.39,13.36,0,0,0.38,12.87,0,0,0.36,12.38,0,0,0.35,11.9,0,0,0.38,11.41,0,0,0.36,10.93,0,0,0.37,10.45,0,0,0.37,9.98,0,0,0.37,9.51,0,0,0.37,8.59,0,0,0.37,7.7,0,0,0.37,6.85,0,0,0.37,6.05,0,0,0.37,5.3,0,1,0.37,4.61,0,0,0.37,3.99,0,1,0.37,3.4,0,1,0.37,2.88,20,83,0.37,2.41,0,26,0.36,2.02,0,0,0.36,1.68,0,63,0.36,1.4,0,6,0.37,1.2,38,44,0.37,0.99,0,1,0.37,0.82,0,9,0.37,0.67,0,1,0.37,0.55,0,0,0.37,0.45,0,0,0.37,0.36,0,14,0.37,0.29,0,0,0.37,0.24,0,0,0.37,0.19,0,0,0.37,0.15,0,0,0.37,0.13,0,11,0.37,0.1,0,1,0.37,0.08,0,10,0.37,0.06,0,2,0.37,0.05,0,104,0.37,0.01,0,0,0.35,0.02,0,0,0.36,0.03,0,0,0.36,0.05,0,0,0.37,0.07,0,0,0.37,0.09,0,0,0.37,0.12,0,0,0.37,0.16,0,0,0.37,0.2,0,15,0.37,0.25,0,110,0.37,0.38,0,10,0.37,0.58,0,150,0.38,0.81,0,18,0.38,1.1,0,17,0.38,1.44,0,85,0.38,1.84,0,3,0.38,2.31,0,3,0.38,2.84,0,27,0.38,3.41,0,35,0.39,3.93,0,77,0.37,4.59,0,127,0.37,5.29,0,6,0.37,6.04,0,4,0.37,6.82,0,7,0.37,7.63,0,2,0.37,8.47,0,10,0.37,9.32,0,6,0.37,10.21,0,18,0.37,11.1,0,0,0.37,12.02,0,10,0.37,12.94,0,0,0.37,13.87,0,0,0.37,14.82,0,0,0.37,15.77,0,10,0.37,16.72,0,0,0.37,17.68,0,0,0.37,18.65,0,0,0.38,19.61,0,0,0.37,20.58,0,0,0.37
2023-01-13 16:00:00,30.2,15.0,0,0,0.43,14.51,0,0,0.42,14.02,0,0,0.4,13.53,0,0,0.39,13.04,0,0,0.37,12.56,0,0,0.39,12.07,0,0,0.37,11.59,0,0,0.38,11.11,0,0,0.38,10.64,0,0,0.38,9.7,0,0,0.38,8.79,0,0,0.38,7.92,0,0,0.38,7.08,0,0,0.38,6.29,0,1,0.38,5.54,0,0,0.38,4.86,0,1,0.38,4.24,0,1,0.38,3.56,2,83,0.36,3.06,0,26,0.37,2.62,0,0,0.37,2.23,0,63,0.37,1.89,0,6,0.37,1.6,0,44,0.37,1.34,0,1,0.37,1.16,0,9,0.38,0.97,0,1,0.38,0.81,0,0,0.38,0.67,0,0,0.38,0.55,0,14,0.38,0.46,0,0,0.38,0.38,0,0,0.38,0.31,0,0,0.38,0.25,0,0,0.38,0.21,0,11,0.38,0.17,0,1,0.38,0.14,0,10,0.38,0.11,0,2,0.38,0.09,0,104,0.38,0.01,0,0,0.37,0.02,0,0,0.39,0.03,0,0,0.39,0.04,0,0,0.39,0.05,0,0,0.38,0.07,0,0,0.38,0.09,0,0,0.38,0.12,0,0,0.38,0.15,0,15,0.38,0.19,0,110,0.38,0.3,0,10,0.38,0.44,0,150,0.38,0.65,0,18,0.39,0.89,0,17,0.38,1.15,0,85,0.38,1.53,0,3,0.39,1.93,0,3,0.39,2.4,0,27,0.39,2.92,0,35,0.39,3.48,1,76,0.39,4.11,0,127,0.4,4.63,0,6,0.38,5.33,0,4,0.38,6.06,0,7,0.38,6.82,2,0,0.38,7.62,4,10,0.38,8.43,0,6,0.38,9.29,0,18,0.38,10.15,0,0,0.38,11.04,0,10,0.38,11.93,0,0,0.38,12.85,0,0,0.38,13.77,0,0,0.38,14.71,0,10,0.38,15.65,0,0,0.38,16.6,0,0,0.38,17.55,0,0,0.38,18.51,0,0,0.38,19.47,0,0,0.38
