time,price
2023-08-10 16:00:00,88.54
2023-08-11 10:50:00,89.71
2023-08-11 11:32:00,89.81
2023-08-11 11:49:00,89.74
2023-08-11 11:59:00,89.88
2023-08-11 12:20:00,89.97
2023-08-11 12:31:00,89.8892
2023-08-11 12:37:00,89.86
2023-08-11 12:47:00,89.775
2023-08-11 13:10:00,89.655
2023-08-11 16:00:00,87.07
2023-08-14 09:44:00,89.18
2023-08-14 09:47:00,88.95
2023-08-14 10:14:00,89.32
2023-08-14 10:38:00,89.44
2023-08-14 11:00:00,89.2264
2023-08-14 11:21:00,89.305
2023-08-14 12:00:00,89.53
2023-08-14 12:53:00,89.45
2023-08-14 13:54:00,89.4299
2023-08-14 16:00:00,89.52
2023-08-15 09:45:00,88.175
2023-08-15 10:14:00,87.995
2023-08-15 10:43:00,87.8722
2023-08-15 11:11:00,88.19
2023-08-15 11:37:00,88.14
2023-08-15 12:04:00,87.955
2023-08-15 16:00:00,87.66
2023-08-16 10:06:00,88.06
2023-08-16 10:27:00,88.21
2023-08-16 10:48:00,88.22
2023-08-16 11:09:00,88.08
2023-08-16 11:30:00,88.18
2023-08-16 11:51:00,88.08
2023-08-16 12:12:00,87.99
2023-08-16 12:32:00,87.87
2023-08-16 16:00:00,86.9
2023-08-17 09:44:00,88.83
2023-08-17 10:05:00,88.8
2023-08-17 10:26:00,88.93
2023-08-17 10:47:00,88.9344
2023-08-17 11:08:00,88.855
2023-08-17 11:29:00,88.77
2023-08-17 11:50:00,88.585
2023-08-17 16:00:00,87.94
2023-08-18 09:31:00,87.73
2023-08-18 09:52:00,88.26
2023-08-18 10:13:00,88.115
2023-08-18 10:34:00,88.03
2023-08-18 10:55:00,88.11
2023-08-18 11:18:00,88.4994
2023-08-18 11:39:00,88.63
2023-08-18 12:00:00,88.68
2023-08-18 16:00:00,88.81
2023-08-21 09:46:00,88.95
2023-08-21 10:08:00,88.49
2023-08-21 10:29:00,88.04
2023-08-21 10:50:00,88.16
2023-08-21 11:11:00,88.25
2023-08-21 11:32:00,88.2501
2023-08-21 11:53:00,88.01
2023-08-21 13:56:00,87.8436
2023-08-22 09:34:00,88.29
2023-08-22 09:55:00,88.43
2023-08-22 10:16:00,88.56
2023-08-22 10:37:00,88.14
2023-08-22 10:58:00,88.12
2023-08-22 16:00:00,87.57
2023-08-23 09:33:00,86.26
2023-08-23 09:54:00,85.95
2023-08-23 10:15:00,86.6682
2023-08-23 10:36:00,86.4533
2023-08-23 10:58:00,86.9227
2023-08-23 11:19:00,86.95
2023-08-23 11:40:00,86.95
2023-08-23 12:01:00,86.87
2023-08-23 12:22:00,87.01
2023-08-23 16:00:00,87.35
2023-08-24 09:32:00,86.78
2023-08-24 09:53:00,87.08
2023-08-24 10:14:00,87.305
2023-08-24 10:36:00,87.425
2023-08-24 10:57:00,87.25
2023-08-24 11:18:00,87.04
2023-08-24 11:41:00,87.41
2023-08-24 12:18:00,87.48
2023-08-24 12:31:00,87.625
2023-08-24 16:00:00,86.75
2023-08-25 10:24:00,86.85
2023-08-25 10:45:00,86.595
2023-08-25 11:06:00,86.86
2023-08-25 11:28:00,87.315
2023-08-25 11:49:00,87.32
2023-08-25 12:45:00,87.865
2023-08-25 16:00:00,87.59
2023-08-28 10:05:00,88.57
2023-08-28 10:26:00,88.38
2023-08-28 10:47:00,88.56
2023-08-28 11:09:00,88.27
2023-08-28 11:31:00,88.2
2023-08-28 11:52:00,88.0
2023-08-28 12:14:00,88.0691
2023-08-28 12:36:00,88.015
2023-08-28 12:58:00,88.14
2023-08-28 13:19:00,88.1
2023-08-28 13:40:00,88.03
2023-08-28 14:03:00,87.715
2023-08-28 16:00:00,88.18
2023-08-29 11:34:00,87.96
2023-08-29 11:56:00,87.955
2023-08-29 12:17:00,88.06
2023-08-29 12:39:00,88.0491
2023-08-29 16:00:00,88.42
2023-08-30 12:05:00,88.82
2023-08-30 12:27:00,88.795
2023-08-30 12:50:00,88.9
2023-08-30 13:11:00,88.7588
2023-08-30 13:32:00,88.81
2023-08-30 16:00:00,88.86
2023-08-31 13:52:00,88.93
2023-08-31 16:00:00,88.92
2023-09-01 16:00:00,90.74
2023-09-05 12:06:00,92.08
2023-09-05 16:00:00,91.22
2023-09-06 10:30:00,91.29
2023-09-06 11:58:00,91.08
2023-09-06 12:11:00,90.93
2023-09-06 16:00:00,91.26
2023-09-07 11:34:00,91.42
2023-09-07 12:07:00,91.39
2023-09-07 16:00:00,91.17
2023-09-08 11:53:00,92.295
2023-09-08 12:06:00,92.39
2023-09-08 16:00:00,92.05
2023-09-11 10:43:00,92.045
2023-09-11 11:04:00,91.545
2023-09-11 11:25:00,91.3799
2023-09-11 11:46:00,90.9661
2023-09-11 12:07:00,91.34
2023-09-11 12:28:00,91.35
2023-09-11 13:48:00,90.905
2023-09-11 16:00:00,90.84
2023-09-12 10:43:00,92.62
2023-09-12 11:04:00,92.575
2023-09-12 11:25:00,92.635
2023-09-12 11:46:00,92.725
2023-09-12 16:00:00,92.98
2023-09-13 11:59:00,92.15
2023-09-13 12:53:00,92.08
2023-09-13 16:00:00,92.28
2023-09-14 11:05:00,93.24
2023-09-14 16:00:00,93.36
2023-09-15 11:21:00,92.805
2023-09-15 13:29:00,92.27
2023-09-15 16:00:00,92.01
2023-09-18 16:00:00,92.11
2023-09-19 11:49:00,91.44
2023-09-19 12:05:00,91.416
2023-09-19 16:00:00,91.25
2023-09-20 12:50:00,91.28
2023-09-20 16:00:00,90.4
2023-09-21 10:15:00,90.2901
2023-09-21 12:18:00,89.795
2023-09-21 12:59:00,89.87
2023-09-21 16:00:00,89.16
2023-09-22 13:10:00,89.585
2023-09-22 16:00:00,89.31
2023-09-25 11:07:00,89.99
2023-09-25 12:37:00,90.45
2023-09-27 09:39:00,91.0
2023-09-27 11:55:00,91.85
2023-09-27 13:28:00,91.455
2023-09-27 16:00:00,92.15
2023-09-28 13:08:00,92.1
2023-09-28 14:33:00,91.965
2023-09-28 16:00:00,92.25
2023-10-02 09:44:00,89.38
2023-10-02 12:40:00,88.44
2023-10-03 11:07:00,87.885
2023-10-03 14:08:00,87.77
2023-10-04 16:00:00,85.75
2023-10-05 12:01:00,85.11
2023-10-05 14:03:00,85.31
2023-10-05 16:00:00,85.22
2023-10-06 11:51:00,85.605
2023-10-09 10:43:00,88.525
2023-10-09 11:14:00,88.87
2023-10-09 11:46:00,88.45
2023-10-09 12:18:00,88.3
2023-10-09 12:49:00,88.1
2023-10-09 13:21:00,88.31
2023-10-09 16:00:00,88.59
2023-10-10 12:50:00,88.82
2023-10-10 13:21:00,89.155
2023-10-10 16:00:00,88.7
2023-10-11 14:55:00,87.54
2023-10-11 16:00:00,87.56
2023-10-12 11:50:00,87.93
2023-10-12 12:34:00,88.02
2023-10-12 16:00:00,87.66
2023-10-13 13:15:00,89.67
2023-10-13 14:38:00,89.86
2023-10-13 14:48:00,89.68
2023-10-13 15:02:00,89.85
2023-10-13 16:00:00,89.59
2023-10-16 16:00:00,90.19
2023-10-17 16:00:00,91.13
2023-10-18 16:00:00,91.96
2023-10-19 16:00:00,91.8
2023-10-20 16:00:00,90.26
2023-10-23 16:00:00,88.8
2023-10-24 16:00:00,87.55
2023-10-25 16:00:00,87.39
2023-10-26 16:00:00,86.71
2023-10-27 16:00:00,84.63
2023-10-30 16:00:00,84.91
2023-10-31 16:00:00,85.19
2023-11-01 16:00:00,84.99
2023-11-02 16:00:00,87.56
2023-11-03 16:00:00,86.68
2023-11-06 16:00:00,85.7
2023-11-07 16:00:00,83.8
2023-11-08 16:00:00,82.75
2023-11-09 16:00:00,82.5
2023-11-10 16:00:00,83.41
2023-11-13 16:00:00,84.01
2023-11-14 16:00:00,84.76
2023-11-15 16:00:00,84.6
2023-11-16 16:00:00,82.95
2023-11-17 16:00:00,84.69
2023-11-20 16:00:00,84.81
2023-11-21 16:00:00,84.62
2023-11-22 16:00:00,84.58
2023-11-24 13:00:00,84.93
2023-11-24 16:00:00,84.93
2023-11-28 16:00:00,84.65
2023-11-29 16:00:00,84.02
2023-11-30 16:00:00,84.58
2023-12-01 16:00:00,85.02
2023-12-04 16:00:00,84.63
2023-12-05 16:00:00,83.15
2023-12-06 16:00:00,81.91
2023-12-07 16:00:00,81.35
2023-12-08 16:00:00,82.23
2023-12-11 16:00:00,82.33
2023-12-14 16:00:00,84.75
2023-12-15 16:00:00,84.3
2023-12-18 16:00:00,84.18
2023-12-19 16:00:00,85.19
2023-12-20 16:00:00,84.4
2023-12-21 16:00:00,84.73
2023-12-22 16:00:00,84.98
2023-12-26 16:00:00,85.71
2023-12-27 16:00:00,85.33
2023-12-29 16:00:00,83.84
2024-01-02 16:00:00,84.74
2024-01-03 16:00:00,86.12
2024-01-04 16:00:00,84.61
2024-01-05 16:00:00,84.68
